committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081426,17,500778376,1565641,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,X,,2021-11-12 00:00:00,3710.32,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.718,,500778371,SB17,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4013120221403735093,BALTIMORE,212304743,ADMINISTRATIVE,*,2022,SB,4022420221453297139,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081426,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081429,17,500780015,1565641,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,X,,2021-11-29 00:00:00,3710.32,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.72,,500779994,SB17,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4013120221403735093,BALTIMORE,212304743,ADMINISTRATIVE,*,2022,SB,4022420221453297148,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081429,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081432,17,500781870,1565641,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,X,,2021-12-14 00:00:00,3710.32,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.72,,500781865,SB17,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4013120221403735093,BALTIMORE,212304743,ADMINISTRATIVE,*,2022,SB,4022420221453297156,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081432,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081435,17,500782860,1565641,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,X,,2021-12-30 00:00:00,3710.32,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.073,,500782855,SB17,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4013120221403735093,BALTIMORE,212304743,ADMINISTRATIVE,*,2022,SB,4022420221453297165,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081435,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081382,17,500768693,1565641,ORG,ORGANIZATION,,,CAPITAL ONE,NC,,,,,CREDIT CARD PAYMENT,,,2021-10-01 00:00:00,3726.74,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.064,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,CHARLOTTE,282721083,OTHER,,2022,SB,4022420221453297008,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081382,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081383,17,500776244,1565641,ORG,ORGANIZATION,,,BISTRO BIS,DC,,,,,CATERING - FUNDRAISER,X,,2021-09-22 00:00:00,3726.74,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.064,,500768693,SB17,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,WASHINGTON,200011501,FUNDRAISING,*,2022,SB,4022420221453297009,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081383,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771567,17,500798751,1586865,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-01-14 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.848,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4041620221470869139,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4050920221476021304,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771567,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771567,17,500798752,1586865,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-01-31 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.848,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4041620221470869139,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4050920221476021305,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771567,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771568,17,500798753,1586865,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-02-15 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.848,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4041620221470869139,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4050920221476021306,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771568,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771569,17,500798754,1586865,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-02-28 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.849,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4041620221470869139,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4050920221476021309,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771569,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771569,17,500798755,1586865,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-03-15 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.849,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4041620221470869139,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4050920221476021310,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771569,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771569,17,500798757,1586865,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-03-31 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.849,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4041620221470869139,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4050920221476021311,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771569,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843563,17,500809861,1607415,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-04-15 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.519,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4070720221539522060,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4070820221539614358,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843563,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843563,17,500809862,1607415,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-04-29 00:00:00,3728.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.519,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4070720221539522060,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4070820221539614359,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843563,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843564,17,500809863,1607415,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-05-13 00:00:00,3728.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.518,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4070720221539522060,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4070820221539614360,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843564,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843564,17,500809864,1607415,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-05-27 00:00:00,3728.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.519,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4070720221539522060,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4070820221539614361,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843564,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843564,17,500809865,1607415,IND,INDIVIDUAL,,,"PRESLEY, KEITH C.",MD,,,,,SALARY,,,2022-06-14 00:00:00,3728.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.519,,,,0.00,PRESLEY,KEITH,C.,,,,,,,,,S,,P,F3,4070720221539522060,BALTIMORE,212304743,ADMINISTRATIVE,,2022,SB,4070820221539614362,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843564,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843558,17,500808406,1607415,ORG,ORGANIZATION,,,"NGP VAN, INC.",PA,,,,,DATABASE SOFTWARE,,,2022-05-19 00:00:00,3816.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.515,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,PITTSBURGH,152510001,OTHER,,2022,SB,4070820221539614343,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843558,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,12P,202207079517843558,17,500810431,1607415,ORG,ORGANIZATION,,,"NGP VAN, INC.",PA,,,,,DATABASE SOFTWARE,,,2022-06-15 00:00:00,3816.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-09 03:34:16.515,,,,0.00,,,,,,,,,,,,S,,P,F3,4070720221539522060,PITTSBURGH,152510001,OTHER,,2022,SB,4070820221539614344,https://docquery.fec.gov/cgi-bin/fecimg/?202207079517843558,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081443,20A,500781445,1565641,IND,INDIVIDUAL,,,"BUNTING, MARY CATHERINE",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-12-10 00:00:00,3900.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.075,,,,0.00,BUNTING,MARY CATHERINE,,,,,,,,,,S,,P,F3,4013120221403735093,RUXTON,212046423,REFUNDS,,2022,SB,4022420221453297190,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081443,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q1,202104159443599337,17,500743937,1512132,ORG,ORGANIZATION,,,"NGP VAN, INC.",PA,,,,,IT SERVICE,,,2021-02-18 00:00:00,3900.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-04-29 03:52:13.406,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620211277753829,PITTSBURGH,152510001,OTHER,,2022,SB,4042820211280313021,https://docquery.fec.gov/cgi-bin/fecimg/?202104159443599337,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771562,17,500798706,1586865,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL TAXES,,,2022-01-14 00:00:00,4006.41,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.846,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208504042,OTHER,,2022,SB,4050920221476021288,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771562,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081433,17,500781873,1565641,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,WITHHOLDING TAX,,,2021-12-14 00:00:00,4012.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.72,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208504042,OTHER,,2022,SB,4022420221453297159,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081433,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081436,17,500782863,1565641,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,WITHHOLDING TAX,,,2021-12-30 00:00:00,4012.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:33:30.073,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208504042,OTHER,,2022,SB,4022420221453297168,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081436,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081427,17,500780035,1565641,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,WITHHOLDING TAX,,,2021-11-26 00:00:00,4012.81,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.718,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208504042,OTHER,,2022,SB,4022420221453297142,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081427,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836568,17,500765539,1544504,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-09-30 00:00:00,4024.73,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.19,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,SOMERVILLE,021443132,OTHER,,2022,SB,4110220211376859075,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836568,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081419,17,500768714,1565641,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,WITHHOLDING TAX,,,2021-10-14 00:00:00,4108.24,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.717,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208504042,OTHER,,2022,SB,4022420221453297118,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081419,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081418,17,500777703,1565641,ORG,ORGANIZATION,,,"NGP VAN, INC.",PA,,,,,IT SERVICE,,,2021-11-04 00:00:00,4134.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.717,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,PITTSBURGH,152510001,OTHER,,2022,SB,4022420221453297116,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081418,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583148,17,500756226,1527557,ORG,ORGANIZATION,,,"NGP VAN, INC.",PA,,,,,IT SERVICE,,,2021-05-13 00:00:00,4134.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.782,,,,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,PITTSBURGH,152510001,OTHER,,2022,SB,4073120211324265566,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583148,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836593,17,500764622,1544504,ORG,ORGANIZATION,,,"NGP VAN, INC.",PA,,,,,IT SERVICES,,,2021-08-13 00:00:00,4134.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.194,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,PITTSBURGH,152510001,OTHER,,2022,SB,4110220211376859150,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836593,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081424,17,500777169,1565641,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,WITHHOLDING TAX,,,2021-10-28 00:00:00,4172.51,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.718,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208504042,OTHER,,2022,SB,4022420221453297132,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081424,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081451,20A,500787938,1565641,IND,INDIVIDUAL,,,"RUBIN, JAMES",NY,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF EXCESSIVE CONTRIBUTION,,,2021-12-31 00:00:00,4200.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.722,,,,0.00,RUBIN,JAMES,,,,,,,,,,S,,P,F3,4013120221403735093,NEW YORK,100750306,REFUNDS,,2022,SB,4022420221453297214,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081451,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836595,17,500764527,1544504,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL,,,2021-07-29 00:00:00,4236.35,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.194,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,ROCKVILLE,208504042,OTHER,,2022,SB,4110220211376859157,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836595,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836593,17,500764497,1544504,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL,,,2021-07-14 00:00:00,4246.38,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.194,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,ROCKVILLE,208504042,OTHER,,2022,SB,4110220211376859151,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836593,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836567,17,500764483,1544504,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-09-19 00:00:00,4287.83,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.19,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,SOMERVILLE,021443132,OTHER,CREDIT CARD PROCESSING FEE,2022,SB,4110220211376859073,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836567,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836582,17,500764713,1544504,ORG,ORGANIZATION,,,AUDUBON NATURALIST SOCIETY,MD,,,,,VENUE RENTAL,X,,2021-09-03 00:00:00,4338.88,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.192,,500764665,SB17,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,CHEVY CHASE,208154725,ADMINISTRATIVE,*,2022,SB,4110220211376859116,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836582,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081424,17,500778370,1565641,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,WITHHOLDING TAX,,,2021-11-12 00:00:00,4392.77,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.718,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,ROCKVILLE,208504042,OTHER,,2022,SB,4022420221453297133,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081424,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771564,17,500798711,1586865,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL TAXES,,,2022-02-28 00:00:00,4398.03,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.846,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208504042,OTHER,,2022,SB,4050920221476021294,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771564,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q2,202107159451583134,17,500756253,1527557,ORG,ORGANIZATION,,,CAPITAL ONE,NC,,,,,CREDIT CARD PAYMENT,,,2021-06-17 00:00:00,4414.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-31 04:54:55.78,,,,0.00,,,,,,,,,,,,S,,P,F3,4071620211320722013,CHARLOTTE,282721083,OTHER,,2022,SB,4073120211324265523,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451583134,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771563,17,500798709,1586865,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL TAXES,,,2022-02-15 00:00:00,4532.33,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.846,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208504042,OTHER,,2022,SB,4050920221476021292,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771563,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,YE,202201319486081379,17,500780787,1565641,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-12-05 00:00:00,4556.98,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-26 04:37:58.713,,,,0.00,,,,,,,,,,,,S,,P,F3,4013120221403735093,SOMERVILLE,021443132,OTHER,,2022,SB,4022420221453296997,https://docquery.fec.gov/cgi-bin/fecimg/?202201319486081379,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836599,17,500764633,1544504,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL,,,2021-08-30 00:00:00,4692.94,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.195,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,ROCKVILLE,208504042,OTHER,,2022,SB,4110220211376859169,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836599,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2021,Q3,202110159467836601,17,500764652,1544504,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL,,,2021-09-14 00:00:00,4702.97,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-02 03:52:38.195,,,,0.00,,,,,,,,,,,,S,,P,F3,4101620211373828212,ROCKVILLE,208504042,OTHER,,2022,SB,4110220211376859175,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467836601,Operating Expenditures,,,,,,
C00573758,VAN HOLLEN FOR SENATE,2022,Q1,202204159499771562,17,500798707,1586865,ORG,ORGANIZATION,,,"PAYROLL NETWORK, INC.",MD,,,,,PAYROLL TAXES,,,2022-01-31 00:00:00,4767.90,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-10 03:36:51.846,,,,0.00,,,,,,,,,,,,S,,P,F3,4041620221470869139,ROCKVILLE,208504042,OTHER,,2022,SB,4050920221476021290,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499771562,Operating Expenditures,,,,,,
