committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967086,21B,BEA029124174249BEBC8,1532984,ORG,ORGANIZATION,,,"CONSERVATIVE CONNECTOR, LLC",MI,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-10 00:00:00,25867.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,GRAND RAPIDS,495466484,ADMINISTRATIVE,,2022,SB,4080320211324467102,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967086,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967086,21B,B8F1A9FF598B44F94AE9,1532984,ORG,ORGANIZATION,,,REACH RIGHT LLC,TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-10 00:00:00,4023.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LAMESA,793312941,ADMINISTRATIVE,,2022,SB,4080320211324467101,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967086,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967085,21B,B01DDE784787945F5BD1,1532984,ORG,ORGANIZATION,,,TRENDING MEDIA PARTNERS INC.,VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-10 00:00:00,239.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LEESBURG,201764113,ADMINISTRATIVE,,2022,SB,4080320211324467100,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967085,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967085,21B,B907FACFB890B4A2A86D,1532984,ORG,ORGANIZATION,,,"BASE ENGAGER, LLC",TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-10 00:00:00,18.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,JEFFERSON,756572212,ADMINISTRATIVE,,2022,SB,4080320211324467099,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967085,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967085,21B,B24E57E27591345CA95C,1532984,ORG,ORGANIZATION,,,SUNTRUST BANK,FL,,,,,CREDIT CARD SERVICE FEES,,,2021-02-10 00:00:00,45.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,TALLAHASSEE,323011852,OTHER,,2022,SB,4080320211324467098,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967085,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967084,21B,B46EC221F571E40ADAC3,1532984,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2021-02-10 00:00:00,1985.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ARLINGTON,222092515,OTHER,,2022,SB,4080320211324467097,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967084,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967084,21B,B6A03F6C0C8884B0DA31,1532984,ORG,ORGANIZATION,,,SUNTRUST BANK,FL,,,,,CREDIT CARD SERVICE FEES,,,2021-02-10 00:00:00,76.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,TALLAHASSEE,323011852,OTHER,,2022,SB,4080320211324467096,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967084,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967084,21B,B20C24276F3EB49169F1,1532984,ORG,ORGANIZATION,,,"ACTIVE ENGAGEMENT, LLC",VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,154.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LEESBURG,201763109,ADMINISTRATIVE,,2022,SB,4080320211324467095,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967084,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967083,21B,B368AF0B2121946BCBD6,1532984,ORG,ORGANIZATION,,,TRENDING MEDIA PARTNERS INC.,VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,2047.10,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LEESBURG,201764113,ADMINISTRATIVE,,2022,SB,4080320211324467094,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967083,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967083,21B,BB0C6BF78AC3C4632905,1532984,ORG,ORGANIZATION,,,"BASE ENGAGER, LLC",TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,432.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,JEFFERSON,756572212,ADMINISTRATIVE,,2022,SB,4080320211324467093,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967083,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967083,21B,B34BFA9436C2E46B9A8A,1532984,ORG,ORGANIZATION,,,"POLITICAL LIST BROKERS, LLC",VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,448.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.591,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ALEXANDRIA,223143228,ADMINISTRATIVE,,2022,SB,4080320211324467092,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967083,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967082,21B,B1DCB5A7B9C67447CA92,1532984,ORG,ORGANIZATION,,,"RED FOG MEDIA, LLC",DE,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,499.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,WILMINGTON,198011120,ADMINISTRATIVE,,2022,SB,4080320211324467091,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967082,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967082,21B,B34BC3C1FE9C94B3E8D5,1532984,ORG,ORGANIZATION,,,WINTERMIND GROUP,CO,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,807.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,SUPERIOR,800275024,ADMINISTRATIVE,,2022,SB,4080320211324467090,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967082,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967082,21B,B3A3671E15A8C498C8D7,1532984,ORG,ORGANIZATION,,,"CONSERVATIVE CONNECTOR, LLC",MI,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,6566.09,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,GRAND RAPIDS,495466484,ADMINISTRATIVE,,2022,SB,4080320211324467089,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967082,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967081,21B,B63F57EEB666947A29AA,1532984,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2021-02-09 00:00:00,1852.23,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ARLINGTON,222092515,OTHER,,2022,SB,4080320211324467088,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967081,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967081,21B,BA7238EE4C9A741F3A61,1532984,ORG,ORGANIZATION,,,REACH RIGHT LLC,TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-09 00:00:00,11783.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LAMESA,793312941,ADMINISTRATIVE,,2022,SB,4080320211324467087,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967081,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967081,21B,B2248704176814F47A5A,1532984,ORG,ORGANIZATION,,,"ACTIVE ENGAGEMENT, LLC",VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,147.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LEESBURG,201763109,ADMINISTRATIVE,,2022,SB,4080320211324467086,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967081,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967080,21B,BC2BC97E0EDA04B9FA75,1532984,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,2.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,WASHINGTON,200012993,ADMINISTRATIVE,,2022,SB,4080320211324467085,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967080,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967080,21B,B9A54893D0822477FBB7,1532984,ORG,ORGANIZATION,,,ANEDOT,LA,,,,,CREDIT CARD SERVICE FEES,,,2021-02-08 00:00:00,117.22,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,BATON ROUGE,70801,OTHER,,2022,SB,4080320211324467084,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967080,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967080,21B,B51FD28FCB1684592A6D,1532984,ORG,ORGANIZATION,,,"BASE ENGAGER, LLC",TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,2873.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,JEFFERSON,756572212,ADMINISTRATIVE,,2022,SB,4080320211324467083,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967080,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967079,21B,B8963E329A06D4EEFBBB,1532984,ORG,ORGANIZATION,,,"CONSERVATIVE CONNECTOR, LLC",MI,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,2281.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.59,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,GRAND RAPIDS,495466484,ADMINISTRATIVE,,2022,SB,4080320211324467082,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967079,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967079,21B,B98959F5FBC7E4B83A4B,1532984,ORG,ORGANIZATION,,,REACH RIGHT LLC,TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,4970.43,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LAMESA,793312941,ADMINISTRATIVE,,2022,SB,4080320211324467081,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967079,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967079,21B,BE8005B946DB24DB1A57,1532984,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,37.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,WASHINGTON,200012993,ADMINISTRATIVE,,2022,SB,4080320211324467080,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967079,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967078,21B,BFF9E021EDB62484FBD1,1532984,ORG,ORGANIZATION,,,"POLITICAL LIST BROKERS, LLC",VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,1434.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ALEXANDRIA,223143228,ADMINISTRATIVE,,2022,SB,4080320211324467079,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967078,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967078,21B,B292EB6BB66BA4CB5AC8,1532984,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2021-02-08 00:00:00,1544.94,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ARLINGTON,222092515,OTHER,,2022,SB,4080320211324467078,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967078,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967078,21B,B721C16BA3B354B988D6,1532984,ORG,ORGANIZATION,,,TRENDING MEDIA PARTNERS INC.,VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,2463.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LEESBURG,201764113,ADMINISTRATIVE,,2022,SB,4080320211324467077,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967078,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967077,21B,BAB66EB8A0F574C2FA5C,1532984,ORG,ORGANIZATION,,,WINTERMIND GROUP,CO,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-08 00:00:00,444.91,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,SUPERIOR,800275024,ADMINISTRATIVE,,2022,SB,4080320211324467076,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967077,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967077,21B,B76BBF7D7076543C298D,1532984,ORG,ORGANIZATION,,,REACH RIGHT LLC,TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-05 00:00:00,4022.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LAMESA,793312941,ADMINISTRATIVE,,2022,SB,4080320211324467075,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967077,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967077,21B,BB202A393C79941EFBD6,1532984,ORG,ORGANIZATION,,,SUNTRUST BANK,FL,,,,,BANK CHARGES,,,2021-02-05 00:00:00,190.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,TALLAHASSEE,323011852,OTHER,,2022,SB,4080320211324467074,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967077,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967076,21B,BAEE375891EB14FB38C3,1532984,ORG,ORGANIZATION,,,"CONSERVATIVE CONNECTOR, LLC",MI,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-05 00:00:00,540.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,GRAND RAPIDS,495466484,ADMINISTRATIVE,,2022,SB,4080320211324467073,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967076,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967076,21B,BFE9DE2A4947C43FD9EE,1532984,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-05 00:00:00,1.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.589,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,WASHINGTON,200012993,ADMINISTRATIVE,,2022,SB,4080320211324467072,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967076,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967076,21B,BD6CAD349C7094DB9BB9,1532984,ORG,ORGANIZATION,,,"BASE ENGAGER, LLC",TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-05 00:00:00,275.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,JEFFERSON,756572212,ADMINISTRATIVE,,2022,SB,4080320211324467071,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967076,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967075,21B,B09BF0CFBD5DA4D16A93,1532984,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2021-02-05 00:00:00,369.16,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ARLINGTON,222092515,OTHER,,2022,SB,4080320211324467070,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967075,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967075,21B,B58AAE8D021574721971,1532984,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,CREDIT CARD SERVICE FEES,,,2021-02-04 00:00:00,1291.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,ARLINGTON,222092515,OTHER,,2022,SB,4080320211324467069,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967075,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967075,21B,BC634B732BED346D2AB0,1532984,ORG,ORGANIZATION,,,"ACTIVE ENGAGEMENT, LLC",VA,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-04 00:00:00,182.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LEESBURG,201763109,ADMINISTRATIVE,,2022,SB,4080320211324467068,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967075,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967074,21B,B88839E6761624F3192A,1532984,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-04 00:00:00,142.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,WASHINGTON,200012993,ADMINISTRATIVE,,2022,SB,4080320211324467067,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967074,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967074,21B,B467BA0993778432BA2F,1532984,ORG,ORGANIZATION,,,WINTERMIND GROUP,CO,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-04 00:00:00,18.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,SUPERIOR,800275024,ADMINISTRATIVE,,2022,SB,4080320211324467066,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967074,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967074,21B,B683E165C909445358C8,1532984,ORG,ORGANIZATION,,,"BASE ENGAGER, LLC",TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-04 00:00:00,7.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,JEFFERSON,756572212,ADMINISTRATIVE,,2022,SB,4080320211324467065,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967074,Other Federal Operating Expenditures,,,,,,
C00099259,REPUBLICAN PARTY OF FLORIDA,2021,MY,202107319456967073,21B,B1447682FA60245029D3,1532984,ORG,ORGANIZATION,,,REACH RIGHT LLC,TX,,,,,EMAIL CONSULTING/LIST RENTAL FEES,,,2021-02-04 00:00:00,2794.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-03 04:55:59.588,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4080120211324274141,LAMESA,793312941,ADMINISTRATIVE,,2022,SB,4080320211324467064,https://docquery.fec.gov/cgi-bin/fecimg/?202107319456967073,Other Federal Operating Expenditures,,,,,,
